3807,1291.2662,0,50.8611,22.9422,5.3094,2.0659,-4.8883,66.6793,1.0226
3808,1278.3051,0,50.8611,28.2085,5.2264,2.4676,-4.6042,72.7811,1.0226
3809,1266.8918,0,50.8611,35.6398,4.999,2.9094,-4.0609,78.8836,1.0252
3810,1255.0488,0,50.8611,40.5003,5.0142,3.2542,-3.8103,84.9861,1.0226
3811,1244.4691,0,50.8611,46.0357,4.8826,3.5119,-3.3872,91.0863,1.0252
3812,1239.1755,0,50.8611,53.3298,4.7803,3.8312,-2.8536,97.1898,1.0226
3813,1228.115,0,50.8611,59.5651,4.6919,4.0436,-2.3747,103.2916,1.0226
3814,1221.7133,0,50.8611,66.8064,4.5311,4.1641,-1.7829,109.3941,1.0146
3815,1220.2007,0,50.8611,73.0429,4.5003,4.3037,-1.3117,115.4967,1.0252
3816,1214.9874,0,50.8611,79.8471,4.3316,4.2635,-0.7627,121.8995,1.0226
3817,1210.6935,0,50.8611,86.3714,4.3029,4.2941,-0.2721,128.0952,1.0226
3818,1208.6124,0,50.8611,93.9325,4.101,4.0913,0.2809,134.1971,1.0226
3819,1222.3219,0,50.8611,102.1996,4.183,4.0873,0.8769,140.3252,1.0226
3820,1219.09,0,50.8611,108.9584,3.928,3.7107,1.2776,146.4157,1.0252
3821,1215.8804,0,50.8611,118.6054,4.2428,3.7243,2.0294,152.5307,1.0252
3822,1224.1436,0,50.8611,124.8171,4.2118,3.4564,2.4031,158.6326,1.0226
3823,1234.6926,0,50.8611,133.987,4.1304,2.9706,2.8666,164.7345,1.0226
3824,1241.2314,0,50.8611,139.8901,4.315,2.7773,3.299,170.8241,1.0146
3825,1246.1515,0,50.8611,147.8977,4.3416,2.3049,3.6767,176.9137,1.0226
3826,1260.618,0,50.8611,154.7663,4.3241,1.842,3.9103,183.0164,1.0226
3827,1266.8918,0,50.8611,160.7852,4.4447,1.4614,4.1965,189.1183,1.0226
3828,1285.5505,0,50.8611,168.952,4.536,0.8684,4.4515,195.5189,1.0308
3829,1297.9743,0,50.8611,175.6348,4.5447,0.3463,4.5312,201.7401,1.0308
3830,1321.0746,0,50.8611,-179.0961,4.7189,-0.0745,4.7183,207.8582,1.0226
3831,1334.9392,0,50.8611,-171.0282,4.8173,-0.7498,4.7571,213.9601,1.0226
3832,1341.2346,0,50.8611,-164.142,4.8414,-1.3217,4.6559,220.0721,1.0252
3833,1359.3862,0,50.8611,-158.565,4.9358,-1.8017,4.5936,226.1771,1.0226
3834,1365.6745,0,50.8611,-152.5019,5.0136,-2.3124,4.4456,232.279,1.0165
3835,1378.0357,0,50.8611,-146.3231,5.1925,-2.8766,4.3191,238.3685,1.0226
3836,1382.0309,0,50.8611,-138.917,5.2842,-3.4696,3.9803,244.4704,1.0226
3837,1386.8344,0,50.8611,-133.0786,5.4273,-3.9611,3.7038,250.573,1.0226
3838,1393.1287,0,50.8611,-128.2085,5.5317,-4.3437,3.4176,256.6749,1.0226
3839,1400.6475,0,50.8611,-122.7852,5.5632,-4.6746,3.0087,262.7767,1.0226
3840,1404.7791,0,50.8611,-116.6686,5.6836,-5.0762,2.5471,268.8917,1.0226
3841,1406.9193,0,50.8611,-110.9589,5.7361,-5.3554,2.0488,275.4016,1.0226
3842,1414.0637,0,50.8611,-105.0572,5.8823,-5.6787,1.5249,281.5164,1.0226
3843,1422.6471,0,50.8611,-101.535,5.859,-5.74,1.1687,287.6206,1.0226
3844,1437.8834,0,50.8611,-94.5777,5.9486,-5.9293,0.4736,293.72,1.0226
3845,1431.1981,0,50.8611,-88.7545,6.0094,-6.0076,-0.13,299.8096,1.0121
3846,1437.1865,0,50.8611,-81.9311,6.0295,-5.9656,-0.8448,305.9005,1.0226
3847,1433.5636,0,50.8611,-79.7717,6.1479,-6.0498,-1.0898,312.014,1.0226
3848,1431.3352,0,50.8611,-73.1927,6.151,-5.8871,-1.7752,318.1158,1.0226
3849,1431.8979,0,50.8611,-68.3495,6.2088,-5.7686,-2.2873,324.2183,1.0226
3850,1437.0484,0,50.8611,-62.5064,6.221,-5.5161,-2.8674,330.3332,1.0226
3851,1435.1127,0,50.8611,-59.5131,6.4068,-5.5181,-3.2451,336.4227,1.0226
3852,1427.5968,0,50.8611,-54.0615,6.4634,-5.2294,-3.7864,342.5245,1.0226
3853,1418.271,0,50.8611,-48.1895,6.303,-4.6937,-4.1973,349.0336,1.0226
3854,1419.7744,0,50.8611,-43.2412,6.2996,-4.3111,-4.5847,355.1354,1.0226
3855,1407.0683,0,50.8611,-35.6665,6.1094,-3.5574,-4.9604,1.2372,1.0226
3856,1404.1098,0,50.8611,-34.0094,6.3006,-3.5193,-5.2195,7.3428,1.0146
3857,1400.6475,0,50.8611,-28.1432,6.0831,-2.8651,-5.3616,13.4417,1.0226
3858,1390.374,0,50.8611,-23.0543,6.1738,-2.4137,-5.679,19.5341,1.0146
3859,1386.8344,0,50.8611,-16.9283,6.1519,-1.7881,-5.8834,25.6367,1.0226
3860,1361.2641,0,50.8611,-12.416,6.1408,-1.3176,-5.9964,31.7487,1.0146
3861,1360.0098,0,50.8611,-6.1392,5.8223,-0.6233,-5.7879,37.8382,1.0146
3862,1344.9118,0,50.8611,-1.5288,5.7201,-0.1528,-5.7178,43.9285,1.0226
3863,1327.2465,0,50.8611,3.7007,5.7007,0.3673,-5.6887,50.0442,1.0226
3864,1308.7795,0,50.8611,8.0691,5.795,0.8112,-5.7373,56.1453,1.0226
3865,1306.9238,0,50.8611,14.3112,5.4697,1.3504,-5.2993,62.6544,1.0226
3866,1280.0744,0,50.8611,20.0458,5.3043,1.8154,-4.9819,68.7562,1.0226
3867,1269.6272,0,50.8611,26.1315,5.288,2.326,-4.7462,74.8486,1.0226
3868,1261.2703,0,50.8611,32.8137,5.2258,2.8291,-4.39,80.9606,1.0226
3869,1248.8899,0,50.8611,37.3454,5.0466,3.0585,-4.0103,87.0624,1.0226
3870,1242.1719,0,50.8611,44.4372,4.976,3.4813,-3.5508,93.175,1.0226
3871,1228.6281,0,50.8611,50.6214,4.8946,3.7815,-3.1031,99.2799,1.0226
3872,1226.0805,0,50.8611,56.2674,4.7651,3.9613,-2.6436,105.3817,1.0226
3873,1218.0868,0,50.8611,62.4745,4.6409,4.1144,-2.1432,111.4589,1.0201
3874,1204.3839,0,50.8611,70.4572,4.5375,4.2751,-1.5161,117.5607,1.0226
3875,1209.6052,0,50.8611,77.9797,4.4416,4.3438,-0.9242,123.6501,1.0226
3876,1210.3125,0,50.8611,83.9156,4.3877,4.3629,-0.4648,129.7519,1.0226
3877,1205.0671,0,50.8611,90.7317,4.3464,4.3459,0.055,136.2726,1.0308
3878,1202.9024,0,50.8611,97.8833,4.2872,4.2464,0.5866,142.3907,1.0226
3879,1208.6124,0,50.8611,105.5959,4.1967,4.0416,1.1278,148.4926,1.0226
3880,1217.5878,0,50.8611,115.7083,4.2847,3.8598,1.8561,154.5945,1.0226
3881,1212.2845,0,50.8611,121.8975,4.1713,3.5405,2.2027,160.6964,1.0226
3882,1216.98,0,50.8611,127.7466,4.2031,3.3226,2.5707,166.7983,1.0226
3883,1225.4642,0,50.8611,136.6892,4.2858,2.936,3.116,172.9016,1.0226
3884,1233.5526,0,50.8611,145.2833,4.3492,2.4751,3.5734,179.0021,1.0226
3885,1236.2373,0,50.8611,151.9864,4.4217,2.0734,3.9026,185.1171,1.0226
3886,1255.5803,0,50.8611,158.6827,4.4405,1.6125,4.1362,191.1973,1.0176
3887,1273.3634,0,50.8611,165.4063,4.4865,1.1285,4.3406,197.3093,1.0252
3888,1279.6336,0,50.8611,173.2617,4.6606,0.5451,4.6268,203.4119,1.0308
3889,1291.8336,0,50.8611,-94.4037,4.6171,-0.0077,4.6151,209.922,1.0226
3890,1314.2523,0,50.8611,-173.112,4.7449,-0.57,4.7086,216.0262,1.0226
3891,1318.5971,0,50.8611,-166.9916,4.7679,-1.0711,4.6442,222.1388,1.0308
3892,1341.8416,0,50.8611,-160.2011,4.9728,-1.6832,4.6774,228.2671,1.0252
3893,1350.1845,0,50.8611,-154.491,5.1264,-2.2053,4.6248,234.3689,1.0226
3894,1367.9475,0,50.8611,-148.1516,5.0389,-2.6567,4.2782,240.4839,1.0252
3895,1378.8269,0,50.8611,-142.8231,5.1643,-3.1176,4.1126,246.5858,1.0226
3896,1391.6733,0,50.8611,-137.197,5.3467,-3.6302,3.92,252.6884,1.0226
3897,1390.2286,0,50.8611,-130.1884,5.559,-4.2443,3.5831,258.7895,1.0226
3898,1406.25,0,50.8611,-124.387,5.5352,-4.5656,3.1216,264.8928,1.0226
3899,1408.3989,0,50.8611,-118.8059,5.658,-4.9557,2.7225,271.0038,1.0252
3900,1417.5908,0,50.8611,-112.6176,5.6757,-5.2369,2.1792,277.108,1.0226
3901,1413.9299,0,50.8611,-107.6204,5.8328,-5.5582,1.7626,283.6309,1.0226
3902,1428.4274,0,50.8611,-102.372,5.8554,-5.7189,1.2525,289.7427,1.0308
3903,1436.4924,0,50.8611,-97.2374,5.9676,-5.9197,0.7501,295.8477,1.0226
3904,1429.1158,0,50.8611,-91.967,6.1051,-6.1015,0.2089,301.9595,1.0252
3905,1435.6459,0,50.8611,-86.9732,6.1196,-6.111,-0.3227,308.052,1.0226
3906,1441.6892,0,50.8611,-81.1324,6.0826,-6.0096,-0.936,314.1538,1.0226
3907,1438.739,0,50.8611,-75.9623,6.1108,-5.9273,-1.4793,320.2657,1.0252
3908,1438.5832,0,50.8611,-70.2853,6.1798,-5.8163,-2.0809,326.3706,1.0226
3909,1439.4331,0,50.8611,-64.9022,6.2486,-5.6556,-2.6456,332.4601,1.0308
3910,1434.949,0,50.8611,-59.4113,6.2718,-5.3956,-3.1869,338.5751,1.0226
3911,1428.2909,0,50.8611,-55.195,6.3427,-5.2043,-3.6152,344.6769,1.0226
3912,1425.3954,0,50.8611,-50.3082,6.4033,-4.9231,-4.0844,350.7671,1.0226
3913,1419.097,0,50.8611,-45.362,6.3443,-4.5099,-4.4524,357.2761,1.0226
3914,1418.9539,0,50.8611,-40.0867,6.1996,-3.9877,-4.7386,3.378,1.0226
3915,1411.0924,0,50.8611,-35.2912,6.1989,-3.5765,-5.056,9.4798,1.0226
3916,1408.266,0,50.8611,-29.3542,6.1185,-2.9951,-5.3304,15.5824,1.0252
3917,1388.1388,0,50.8611,-22.905,6.1703,-2.3981,-5.679,21.6718,1.0226
3918,1374.5701,0,50.8611,-19.538,5.9852,-1.9985,-5.6381,27.7737,1.0226
3919,1368.5808,0,50.8611,-13.4865,5.9154,-1.3769,-5.7511,33.8886,1.0226
3920,1361.2641,0,50.8611,-7.8798,6.0232,-0.8241,-5.9652,39.9811,1.0146
3921,1342.5863,0,50.8611,-4.1322,5.8969,-0.4244,-5.8814,46.0676,1.0226
3922,1329.7567,0,50.8611,0.8849,5.7091,0.0882,-5.7081,52.1695,1.0226
3923,1312.3826,0,50.8611,5.4378,5.6854,0.5376,-5.6596,58.2976,1.0226
3924,1292.4031,0,50.8611,13.7139,5.7206,1.3544,-5.5563,64.4001,1.0226
3925,1282.5198,0,50.8611,19.1773,5.5355,1.8154,-5.2272,70.8993,1.0226
3926,1276.2169,0,50.8611,23.1491,5.3644,2.1061,-4.9313,76.9987,1.0226
3927,1253.2422,0,50.8611,29.6257,5.1218,2.5288,-4.4503,83.1005,1.0226
3928,1250.1923,0,50.8611,36.5997,5.1243,3.051,-4.1115,89.2023,1.0226
3929,1241.7499,0,50.8611,42.8472,5.1263,3.4833,-3.7552,95.3041,1.0226
3930,1225.4642,0,50.8611,47.5658,4.7493,3.5024,-3.2022,101.3936,1.0226
3931,1219.847,0,50.8611,52.3219,4.7031,3.7199,-2.8727,107.4831,1.0226
3932,1214.8773,0,50.8611,63.5536,4.8132,4.3077,-2.1391,113.5849,1.0226
3933,1208.6124,0,50.8611,70.3849,4.6986,4.4242,-1.5764,119.6773,1.0146
3934,1202.4119,0,50.8611,75.9428,4.5616,4.4242,-1.1072,125.7762,1.0226
3935,1199.3866,0,50.8611,80.2423,4.3051,4.2424,-0.7295,131.8657,1.0146
3936,1196.2746,0,50.8611,88.4829,4.2763,4.2731,-0.1141,137.9552,1.0226
3937,1201.3385,0,50.8611,99.4066,4.4254,4.3649,0.723,144.4651,1.0226
3938,1199.8721,0,50.8611,104.8967,4.2775,4.1335,1.0987,150.567,1.0226
3939,1206.6471,0,50.8611,110.5567,4.1251,3.8618,1.4473,156.6689,1.0226
3940,1209.2119,0,50.8611,117.8654,4.1081,3.6304,1.9185,162.7708,1.0226
3941,1211.6897,0,50.8611,126.2407,4.3676,3.5214,2.5804,168.8727,1.0226
3942,1216.4792,0,50.8611,135.7119,4.3527,3.0374,3.114,174.9746,1.0146
3943,1224.8233,0,50.8611,140.8082,4.054,2.5598,3.141,181.0547,1.0146
3944,1231.0051,0,50.8611,149.5425,4.29,2.1728,3.6961,187.1668,1.0226
3945,1239.9812,0,50.8611,154.5199,4.5482,1.9549,4.105,193.2818,1.0146
3946,1254.5191,0,50.8611,166.4522,4.6034,1.0768,4.473,199.3713,1.0226
3947,1263.5369,0,50.8611,173.8276,4.5431,0.4858,4.5159,205.4732,1.0226
3948,1271.4738,0,50.8611,175.2548,4.5726,0.3769,4.5568,211.5751,1.0226
3949,1290.7009,0,50.8611,-92.0218,4.8163,-0.2085,4.8098,217.9787,1.0146
3950,1306.2331,0,50.8611,-170.4598,5.0019,-0.8281,4.9325,224.1878,1.0226
3951,1327.3787,0,50.8611,-161.3818,4.8274,-1.5396,4.5742,230.316,1.0226
3952,1340.0274,0,50.8611,-157.8715,4.8946,-1.8418,4.5333,236.431,1.0226
3953,1359.3862,0,50.8611,-152.506,5.1011,-2.3524,4.5236,242.5329,1.0226
3954,1352.7822,0,50.8611,-145.9531,5.2998,-2.9645,4.3892,248.6611,1.0226
3955,1367.1593,0,50.8611,-136.8125,5.3298,-3.6418,3.8823,254.763,1.0226
3956,1375.3402,0,50.8611,-134.1315,5.138,-3.6855,3.5734,260.8554,1.0201
3957,1399.3274,0,50.8611,-126.5644,5.6212,-4.5119,3.3455,266.9682,1.0226
3958,1406.25,0,50.8611,-121.7819,5.7149,-4.8543,3.0066,273.0977,1.0226
3959,1415.4159,0,50.8611,-114.8217,5.7597,-5.2254,2.4148,279.1981,1.0226
3960,1425.3954,0,50.8611,-108.9794,5.7415,-5.4282,1.8638,285.3043,1.0201
3961,1434.949,0,50.8611,-104.4992,5.9077,-5.7189,1.4764,291.7136,1.0226
3962,1438.0478,0,50.8611,-99.8269,6.0256,-5.9368,1.0266,297.9146,1.0226
3963,1427.5968,0,50.8611,-94.0702,5.9751,-5.9599,0.423,304.0141,1.0226
3964,1442.9465,0,50.8611,-88.9972,6.0632,-6.0613,-0.1044,310.1159,1.0226
3965,1452.0262,0,50.8611,-83.8372,6.0639,-6.0287,-0.6498,316.2177,1.0226
3966,1439.4331,0,50.8611,-78.9523,6.2875,-6.1703,-1.2028,322.3195,1.0226
3967,1442.384,0,50.8611,-72.3015,6.1507,-5.8585,-1.8667,328.4221,1.0226
3968,1438.4624,0,50.8611,-67.1088,6.1202,-5.6366,-2.3768,334.5117,1.0226
3969,1446.0537,0,50.8611,-62.5144,6.4259,-5.6978,-2.961,340.6142,1.0146
3970,1435.8011,0,50.8611,-57.5032,6.4124,-5.4051,-3.4399,346.7036,1.0226
3971,1430.5012,0,50.8611,-53.1686,6.3443,-5.0742,-3.7982,352.8047,1.0226
3972,1428.9878,0,50.8611,-46.5391,6.2248,-4.5139,-4.2771,358.8956,1.0226
3973,1419.097,0,50.8611,-41.315,6.263,-4.1293,-4.6997,4.9967,1.0308
3974,1425.5314,0,50.8611,-36.5218,6.2831,-3.7352,-5.0442,11.5189,1.0226
3975,1397.8628,0,50.8611,-31.4794,6.1837,-3.2246,-5.2701,17.6207,1.0226
3976,1392.8687,0,50.8611,-27.2414,5.9844,-2.735,-5.3187,23.7225,1.0226
3977,1390.374,0,50.8611,-21.9243,6.0122,-2.2415,-5.5758,29.8243,1.0226
3978,1381.385,0,50.8611,-16.8687,6.1468,-1.7806,-5.8814,35.9238,1.0308
3979,1366.5554,0,50.8611,-12.6229,6.0496,-1.3197,-5.9029,42.0287,1.0226
3980,1345.633,0,50.8611,-5.6115,5.7984,-0.566,-5.7705,48.1158,1.0334
3981,1334.8055,0,50.8611,-0.6243,5.8556,-0.0609,-5.8543,54.2339,1.0226
3982,1308.5756,0,50.8611,3.9439,5.9432,0.4055,-5.9284,60.3357,1.0226
3983,1297.2786,0,50.8611,10.5887,5.6317,1.0331,-5.5349,66.4375,1.0226
3984,1289.0173,0,50.8611,16.364,5.4186,1.5246,-5.1981,72.5417,1.0226
3985,1268.6356,0,50.8611,22.8338,5.2757,2.0448,-4.8612,78.6411,1.0226
3986,1266.7898,0,50.8611,27.863,5.3509,2.4982,-4.7289,85.1385,1.0201
3987,1252.2848,0,50.8611,32.5311,5.2091,2.7984,-4.39,91.2403,1.0226
3988,1237.3794,0,50.8611,39.3512,5.0204,3.181,-3.8799,97.3399,1.0308
3989,1225.4642,0,50.8611,45.4312,4.8919,3.4833,-3.4302,103.4448,1.0226
3990,1223.2418,0,50.8611,52.881,4.9248,3.9251,-2.9686,109.522,1.0226
3991,1216.98,0,50.8611,56.9609,4.6649,3.9095,-2.5403,115.6238,1.0226
3992,1201.436,0,50.8611,63.7229,4.4643,4.0014,-1.9756,121.7256,1.0226
3993,1200.848,0,50.8611,72.089,4.4088,4.1947,-1.3546,127.8274,1.0226
3994,1202.82,0,50.8611,80.7698,4.4856,4.4262,-0.7178,133.93,1.0226
3995,1203.0052,0,50.8611,86.2105,4.3962,4.386,-0.2895,140.0312,1.0226
3996,1198.9028,0,50.8611,93.0045,4.2102,4.2043,0.2206,146.1331,1.0226
3997,1195.7908,0,50.8611,101.787,4.192,4.1028,0.8554,152.235,1.0226
3998,1200.848,0,50.8611,110.4861,4.2295,3.9613,1.4784,158.7449,1.0226
3999,1205.5559,0,50.8611,117.3145,4.3152,3.8332,1.9788,164.8468,1.0226
4000,1205.5559,0,50.8611,122.8584,3.9517,3.3186,2.1424,170.9587,1.0308
4001,1211.1907,0,50.8611,132.2876,4.0548,2.9973,2.7265,177.0637,1.0226
4002,1214.3783,0,50.8611,138.4045,4.2176,2.7984,3.1528,183.1656,1.0226
4003,1225.5763,0,50.8611,148.0463,4.4415,2.3491,3.7661,189.2674,1.0226
4004,1236.2373,0,50.8611,154.4749,4.3027,1.8515,3.8811,195.3801,1.0252
4005,1250.5844,0,50.8611,160.7224,4.3393,1.4308,4.0953,201.4851,1.0226
4006,1257.9507,0,50.8611,168.6423,4.5746,0.8991,4.4847,207.587,1.0226
4007,1269.1787,0,50.8611,176.7563,4.7047,0.2659,4.6968,213.6889,1.0226
4008,1280.7377,0,50.8611,-178.9936,4.6884,-0.082,4.6871,219.7908,1.0226
4009,1296.1459,0,50.8611,-172.6274,4.5086,-0.5776,4.4709,225.9035,1.0252
4010,1314.3885,0,50.8611,-166.06,4.8623,-1.1705,4.7183,232.4042,1.0226
4011,1331.816,0,50.8611,-158.2376,5.1132,-1.8935,4.7474,238.5061,1.0226
4012,1342.4509,0,50.8611,-152.8437,5.0504,-2.3027,4.4924,244.6066,1.0252
4013,1351.6986,0,50.8611,-148.0991,5.0642,-2.6738,4.2977,250.7216,1.0252
4014,1363.4133,0,50.8611,-141.6768,5.1927,-3.217,4.0718,256.8266,1.0226
4015,1364.0369,0,50.8611,-134.9887,5.505,-3.8903,3.8888,262.9284,1.0226
4016,1386.186,0,50.8611,-128.5139,5.5569,-4.3437,3.4564,269.0056,1.0226
4017,1397.8628,0,50.8611,-123.5441,5.4896,-4.5732,3.0301,275.1229,1.0226
4018,1421.2895,0,50.8611,-119.1035,5.6042,-4.8945,2.7225,281.2231,1.0226
4019,1419.7744,0,50.8611,-112.4598,5.7429,-5.3057,2.1909,287.3242,1.0226
4020,1423.33,0,50.8611,-110.8616,6.0363,-5.6366,2.1464,290.0561,0.0005
4021,1426.217,0,50.8611,-109.5289,5.6834,-5.3554,1.897,290.0561,0.0005
4022,1429.1158,0,50.8611,-110.9336,5.6065,-5.2349,2.0003,290.0561,0.0005
4023,1429.1158,0,50.8611,-109.7033,5.8079,-5.4664,1.9553,290.0561,0.0005
4024,1429.1158,0,50.8611,-109.3995,5.967,-5.627,1.9788,290.0561,0.0005
4025,1427.7417,0,50.8611,-108.4772,5.8291,-5.5276,1.8444,290.0561,0.0005
4026,1427.5968,0,50.8611,-109.8958,5.6965,-5.3554,1.9359,290.0561,0.0005
4027,1430.5012,0,50.8611,-110.1508,5.8041,-5.4473,1.9962,290.0561,0.0005
4028,1427.7417,0,50.8611,-108.0927,5.909,-5.6155,1.8326,290.0561,0.0005
4029,1426.217,0,50.8611,-109.1098,5.6579,-5.3439,1.8485,290.0561,0.0005
4030,1426.217,0,50.8611,-109.9628,5.6787,-5.3363,1.9359,290.0561,0.0005
4031,1422.5116,0,50.8611,-110.796,5.7176,-5.3439,2.0274,290.0561,0.0005
4032,1431.3352,0,50.8611,-110.2734,5.7756,-5.4167,1.9982,290.0561,0.0005
4033,1427.7417,0,50.8611,-108.7645,5.7722,-5.4644,1.8541,290.0561,0.0005
4034,1424.7041,0,50.8611,-108.3728,5.7631,-5.4684,1.8132,290.0561,0.0005
4035,1425.3954,0,50.8611,-110.4787,5.6854,-5.3248,1.9865,290.0561,0.0005
4036,1428.4274,0,50.8611,-109.7921,5.8114,-5.4664,1.965,290.0561,0.0005
4037,1429.9611,0,50.8611,-109.3645,5.7304,-5.4051,1.897,290.0561,0.0005
4038,1426.9055,0,50.8611,-108.6145,5.7569,-5.4548,1.8347,290.0561,0.0005
4039,1427.5968,0,50.8611,-109.7059,5.7852,-5.4453,1.9476,290.0561,0.0005
4040,1429.9611,0,50.8611,-111.4066,5.7413,-5.3439,2.0918,290.0561,0.0005
4041,1428.598,0,50.8611,-110.2726,5.784,-5.4242,2.0003,290.0561,0.0005
4042,1429.1158,0,50.8611,-108.9033,5.702,-5.3936,1.8444,290.0561,0.0005
4043,1425.3954,0,50.8611,-109.1598,5.7534,-5.4337,1.8853,290.0561,0.0005
4044,1429.1158,0,50.8611,-110.9139,5.755,-5.3745,2.0509,290.0561,0.0005
4045,1428.4274,0,50.8611,-109.9865,5.7,-5.3554,1.9456,290.0561,0.0005
4046,1424.0156,0,50.8611,-109.702,5.7567,-5.4187,1.9379,290.0561,0.0005
4047,1426.217,0,50.8611,-109.0494,5.8145,-5.495,1.895,290.0561,0.0005
4048,1424.7041,0,50.8611,-112.316,5.6444,-5.2193,2.1347,290.0561,0.0005
4049,1429.1158,0,50.8611,-111.5647,5.7254,-5.3208,2.105,290.0561,0.0005
4050,1431.3352,0,50.8611,-108.3917,5.7966,-5.499,1.827,290.0561,0.0005
4051,1426.217,0,50.8611,-108.4065,5.8571,-5.5562,1.8464,290.0561,0.0005
4052,1427.5968,0,50.8611,-108.9517,5.8435,-5.5256,1.895,290.0561,0.0005
4053,1429.8071,0,50.8611,-110.2449,5.7216,-5.3669,1.9768,290.0561,0.0005
4054,1429.1158,0,50.8611,-109.4755,5.6917,-5.3649,1.895,290.0561,0.0005
4055,1429.9611,0,50.8611,-108.4467,5.8381,-5.5372,1.8444,290.0561,0.0005
4056,1423.33,0,50.8611,-108.8432,5.852,-5.5372,1.8873,290.0561,0.0005
4057,1427.5968,0,50.8611,-109.7454,5.6809,-5.3459,1.9165,290.0561,0.0005
4058,1427.7417,0,50.8611,-111.4859,5.5597,-5.1716,2.0314,290.0561,0.0005
4059,1430.6467,0,50.8611,-110.133,5.7581,-5.4051,1.9788,290.0561,0.0005
4060,1425.5314,0,50.8611,-107.9299,5.911,-5.623,1.8153,290.0561,0.0005
4061,1423.897,0,50.8611,-110.5786,5.7544,-5.386,2.0197,290.0561,0.0005
4062,1431.3352,0,50.8611,-109.7349,5.7477,-5.4091,1.9379,290.0561,0.0005
4063,1424.8485,0,50.8611,-109.505,5.7496,-5.4187,1.9165,290.0561,0.0005
4064,1426.3889,0,50.8611,-109.553,5.8775,-5.5372,1.9642,290.0561,0.0005
4065,1425.3954,0,50.8611,-109.0373,5.6988,-5.386,1.8561,290.0561,0.0005
4066,1428.4274,0,50.8611,-110.9176,5.7797,-5.3976,2.0606,290.0561,0.0005
4067,1428.4274,0,50.8611,-109.6781,5.7291,-5.3936,1.9262,290.0561,0.0005
