3279,1200.5512,0,50.8611,-59.8433,0.8248,-0.7132,-0.4142,136.1559,1.0226
3280,1211.6029,0,50.8611,-60.7575,0.8482,-0.7401,-0.4142,142.2475,1.0226
3281,1232.8308,0,50.8611,-73.9516,0.8546,-0.8205,-0.2371,148.7524,1.0226
3282,1249.6586,0,50.8611,-71.916,0.6799,-0.6466,-0.2097,154.8543,1.0226
3283,1273.0079,0,50.8611,-68.5736,0.7804,-0.7271,-0.2778,160.9562,1.0226
3284,1293.3061,0,50.8611,-59.2195,1.0161,-0.8747,-0.4957,167.0467,1.0226
3285,1319.1838,0,50.8611,-71.9681,0.8942,-0.8468,-0.2645,173.1362,1.0226
3286,1330.8328,0,50.8611,-77.6365,0.9093,-0.8878,-0.1962,179.2381,1.0226
3287,1343.5478,0,50.8611,-70.8702,1.0527,-0.9942,-0.3459,185.3551,1.0226
3288,1358.254,0,50.8611,-63.0385,0.9337,-0.8343,-0.4142,191.4468,1.0156
3289,1371.5009,0,50.8611,-63.9887,1.0333,-0.9273,-0.4548,197.5364,1.0191
3290,1378.6735,0,50.8611,-69.8603,1.0335,-0.9675,-0.3594,203.6494,1.0226
3291,1388.6569,0,50.8611,-74.7895,1.1692,-1.1282,-0.3052,209.7513,1.0226
3292,1397.8628,0,50.8611,-70.7236,1.224,-1.1549,-0.4007,215.8532,1.0226
3293,1409.0682,0,50.8611,-61.8524,1.0704,-0.9406,-0.5092,222.3601,1.0226
3294,1414.7358,0,50.8611,-68.3028,1.0447,-0.9677,-0.3872,228.4627,1.0191
3295,1424.2866,0,50.8611,-70.0632,1.2573,-1.1818,-0.4279,234.5788,1.0226
3296,1430.0803,0,50.8611,-73.26,1.2916,-1.2356,-0.3735,240.6807,1.0226
3297,1448.7485,0,50.8611,-64.3621,1.1775,-1.0615,-0.5096,246.7826,1.0226
3298,1456.7462,0,50.8611,-55.4157,1.0591,-0.8735,-0.5914,252.8845,1.0226
3299,1458.763,0,50.8611,-63.9845,1.166,-1.0478,-0.5096,258.9995,1.0226
3300,1460.8017,0,50.8611,-62.4271,1.4544,-1.289,-0.6732,265.0897,1.0226
3301,1460.8017,0,50.8611,-57.9373,1.3964,-1.182,-0.7411,266.3137,0.0005
3302,1460.7823,0,50.8611,-61.8608,1.3405,-1.182,-0.6323,266.3137,0.0005
3303,1458.7655,0,50.8611,-63.9086,1.1833,-1.0611,-0.5229,266.3137,0.0005
3304,1461.7983,0,50.8611,-57.0407,1.2385,-1.0348,-0.6728,266.3137,0.0005
3305,1457.7731,0,50.8611,-57.7413,1.3657,-1.1555,-0.7278,266.3137,0.0005
3306,1461.7983,0,50.8611,-63.4577,1.2618,-1.1286,-0.5642,266.3137,0.0005
3307,1457.7538,0,50.8611,-58.8696,1.3027,-1.1149,-0.6732,266.3137,0.0005
3308,1456.7571,0,50.8611,-59.488,1.1407,-0.9809,-0.5779,266.3137,0.0005
3309,1459.7815,0,50.8611,-63.089,1.2201,-1.088,-0.5505,266.3137,0.0005
3310,1463.8235,0,50.8611,-62.951,1.3583,-1.2089,-0.6188,266.3137,0.0005
3311,1457.7731,0,50.8611,-56.2879,1.2609,-1.0482,-0.7006,266.3137,0.0005
3312,1458.7655,0,50.8611,-54.7998,1.1894,-0.9677,-0.6871,266.3137,0.0005
3313,1461.7983,0,50.8611,-65.6141,1.1361,-1.0346,-0.4687,266.3137,0.0005
3314,1458.7655,0,50.8611,-61.1056,1.3652,-1.1952,-0.6595,266.3137,0.0005
3315,1458.7933,0,50.8611,-59.4822,1.3256,-1.1418,-0.6732,266.3137,0.0005
3316,1463.8235,0,50.8611,-62.1297,1.1146,-0.9811,-0.5235,266.3137,0.0005
3317,1462.8075,0,50.8611,-62.2613,1.1237,-0.9944,-0.5231,266.3137,0.0005
3318,1456.7571,0,50.8611,-61.5237,1.2685,-1.1149,-0.6049,266.3137,0.0005
3319,1459.7815,0,50.8611,-58.2693,1.3583,-1.1551,-0.7141,266.3137,0.0005
3320,1465.8572,0,50.8611,-66.2011,1.235,-1.1286,-0.4957,266.3137,0.0005
3321,1460.7823,0,50.8611,-61.0757,1.167,-1.0215,-0.5642,266.3137,0.0005
